variant,seed,episode,episode_reward,episode_length,transition_direction,final_hold,balanced_hold,episode_success,peak_target_score,termination_reason,capture_drop_penalty,cart_limit_step_penalty,safety_penalty,action_abs_mean,replay_size,replay_saturation_fraction,replay_capture_fraction,replay_near_capture_fraction,replay_non_crash_transitions
capture_prefill_safe_actor_gate,3,10,-747.8191053985688,200,capture_vertical,0.0,0.0,0.0,0.9999835159357517,max_steps,-0.5,-1.75,-3.2411076471519893,0.45695021645175676,3200,0.3203125,1.0,0.419375,3200
capture_prefill_safe_actor_gate,3,11,-747.9310737880478,200,capture_vertical,0.0,0.0,0.0,0.9999479847535077,max_steps,-0.5,-1.75,-3.2412677739962716,0.45530370652483015,3400,0.33647058823529413,1.0,0.4047058823529412,3400
capture_prefill_safe_actor_gate,3,12,-755.6445488585929,200,capture_vertical,0.0,0.0,0.0,0.9999324249913502,max_steps,-0.5,-1.775,-3.279907683376994,0.46013713832601055,3600,0.3516666666666667,1.0,0.39111111111111113,3600
capture_prefill_safe_actor_gate,3,13,-749.5451471579039,200,capture_vertical,0.0,0.0,0.0,0.9999377763823346,max_steps,-0.5,-1.75,-3.249874437123402,0.4556678217328849,3800,0.3642105263157895,1.0,0.3792105263157895,3800
capture_prefill_safe_actor_gate,3,14,-743.202095849865,200,capture_vertical,0.0,0.0,0.0,0.9994936344440811,max_steps,-0.5,-1.725,-3.217612759447633,0.458835943798919,4000,0.37375,1.0,0.36925,4000
capture_prefill_safe_actor_gate,3,15,-717.4672472938355,200,capture_vertical,0.0,0.0,0.0,0.999955240693367,max_steps,-0.5,-1.6,-3.0885806738404686,0.45636126688956935,4200,0.38166666666666665,1.0,0.3607142857142857,4200
capture_prefill_safe_actor_gate,3,16,-748.9671560198735,200,capture_vertical,0.0,0.0,0.0,0.9996434318293717,max_steps,-0.5,-1.75,-3.2464405695356446,0.4628339637104509,4400,0.39340909090909093,1.0,0.3527272727272727,4400
capture_prefill_safe_actor_gate,3,17,-728.7892603145408,200,capture_vertical,0.0,0.0,0.0,0.9999975873080007,max_steps,-0.5,-1.65,-3.1456521734968215,0.4616910249617536,4600,0.4032608695652174,1.0,0.3456521739130435,4600
capture_prefill_safe_actor_gate,3,18,-741.6283597839907,200,capture_vertical,0.0,0.0,0.0,0.9999729394397322,max_steps,-0.5,-1.725,-3.209538350212978,0.4543879806067091,4800,0.4089583333333333,1.0,0.338125,4800
capture_prefill_safe_actor_gate,3,19,-749.1917676103212,200,capture_vertical,0.0,0.0,0.0,0.9999996772967983,max_steps,-0.5,-1.75,-3.24768849761302,0.4516668485189252,5000,0.414,1.0,0.3322,5000
capture_prefill_safe_actor_gate,3,20,-734.5478291732779,200,capture_vertical,0.0,0.0,0.0,0.9999580947034526,max_steps,-0.5,-1.675,-3.174235752641065,0.4537741851317641,5200,0.41846153846153844,1.0,0.32653846153846156,5200
capture_prefill_safe_actor_gate,3,21,-720.342595385827,200,capture_vertical,0.0,0.0,0.0,0.9997630881780991,max_steps,-0.5,-1.6,-3.1031176127027282,0.4638680736720744,5400,0.4266666666666667,1.0,0.32092592592592595,5400
capture_prefill_safe_actor_gate,3,22,-745.2505181939908,200,capture_vertical,0.0,0.0,0.0,0.9997963060014474,max_steps,-0.5,-1.725,-3.2275858254239562,0.4597326396917478,5600,0.4330357142857143,1.0,0.3151785714285714,5600
capture_prefill_safe_actor_gate,3,23,-751.4122692157787,200,capture_vertical,0.0,0.0,0.0,0.9999751240555638,max_steps,-0.5,-1.75,-3.258601516399994,0.46148334540028574,5800,0.4386206896551724,1.0,0.3106896551724138,5800
capture_prefill_safe_actor_gate,3,24,-750.7941045235299,200,capture_vertical,0.0,0.0,0.0,0.9998449751658756,max_steps,-0.5,-1.75,-3.255289473502692,0.46447133783429706,6000,0.44383333333333336,1.0,0.30583333333333335,6000
capture_prefill_safe_actor_gate,3,25,-748.6908151571466,200,capture_vertical,0.0,0.0,0.0,0.9999990703824374,max_steps,-0.5,-1.75,-3.2450733059378623,0.45842682549151065,6200,0.44806451612903225,1.0,0.3016129032258065,6200
capture_prefill_safe_actor_gate,3,26,-757.6961361673059,200,capture_vertical,0.0,0.0,0.0,0.9999625194088031,max_steps,-0.5,-1.775,-3.290051156754038,0.4688954577986015,6400,0.4546875,1.0,0.29765625,6400
capture_prefill_safe_actor_gate,3,27,-743.7256726457526,200,capture_vertical,0.0,0.0,0.0,0.9994467525822084,max_steps,-0.5,-1.725,-3.2201399119845497,0.45427875522651745,6600,0.4574242424242424,1.0,0.29424242424242425,6600
capture_prefill_safe_actor_gate,3,28,-738.6604554529133,200,capture_vertical,0.0,0.0,0.0,0.99929080631631,max_steps,-0.5,-1.7,-3.1946386400041513,0.46311740727705275,6800,0.4625,1.0,0.29044117647058826,6800
capture_prefill_safe_actor_gate,3,29,-743.8102275645197,200,capture_vertical,0.0,0.0,0.0,0.9999621596319322,max_steps,-0.5,-1.725,-3.2205005974925736,0.46026236888264227,7000,0.4655714285714286,1.0,0.28714285714285714,7000
capture_prefill_safe_actor_gate,3,30,-738.5237132079557,200,capture_vertical,0.0,0.0,0.0,0.9999884646459588,max_steps,-0.5,-1.7,-3.194022392776316,0.4615186571052361,7200,0.46875,1.0,0.28458333333333335,7200
capture_prefill_safe_actor_gate,3,31,-743.6084804195559,200,capture_vertical,0.0,0.0,0.0,0.9992357093743323,max_steps,-0.5,-1.725,-3.219725493159426,0.45848925891556563,7400,0.47216216216216217,1.0,0.2814864864864865,7400
capture_prefill_safe_actor_gate,3,32,-744.5409521177157,200,capture_vertical,0.0,0.0,0.0,0.9999996375318946,max_steps,-0.5,-1.725,-3.2241999534539856,0.4655385270440726,7600,0.4768421052631579,1.0,0.2789473684210526,7600
capture_prefill_safe_actor_gate,3,33,-723.3390246219399,200,capture_vertical,0.0,0.0,0.0,0.9999553273824857,max_steps,-0.5,-1.625,-3.1182365854798486,0.46164326132950817,7800,0.48,1.0,0.27666666666666667,7800
capture_prefill_safe_actor_gate,3,34,-752.8429998652982,200,capture_vertical,0.0,0.0,0.0,0.9999987849048199,max_steps,-0.5,-1.75,-3.2657441707443637,0.46427704464112224,8000,0.483375,1.0,0.274125,8000
capture_prefill_safe_actor_gate,3,35,-754.6695453261088,200,capture_vertical,0.0,0.0,0.0,0.9998127624911108,max_steps,-0.5,-1.775,-3.274836095618899,0.4530258329143176,8200,0.48573170731707316,1.0,0.27121951219512197,8200
capture_prefill_safe_actor_gate,3,36,-749.8128414430367,200,capture_vertical,0.0,0.0,0.0,0.9999827388998331,max_steps,-0.5,-1.75,-3.2506481528519124,0.45655039883575,8400,0.48738095238095236,1.0,0.2686904761904762,8400
capture_prefill_safe_actor_gate,3,37,-736.1673125910896,200,capture_vertical,0.0,0.0,0.0,0.9999647658571801,max_steps,-0.5,-1.675,-3.1820922440777837,0.4571610223687978,8600,0.48941860465116277,1.0,0.2666279069767442,8600
capture_prefill_safe_actor_gate,3,38,-734.9393576162156,200,capture_vertical,0.0,0.0,0.0,0.9978126789568412,max_steps,-0.5,-1.675,-3.1759978553655777,0.46148741025987433,8800,0.4929545454545455,1.0,0.26454545454545453,8800
capture_prefill_safe_actor_gate,3,39,-743.9431927494824,200,capture_vertical,0.0,0.0,0.0,0.999966796955249,max_steps,-0.5,-1.725,-3.2211182280371986,0.4576934103071919,9000,0.49477777777777776,1.0,0.26255555555555554,9000
capture_prefill_safe_actor_gate,4,0,131.5211483908756,200,capture_vertical,1.0,1.0,1.0,0.9999389425952672,max_steps,0.0,0.0,-0.00014413801847404107,0.08384310368430326,1200,0.0,1.0,0.7116666666666667,1200
capture_prefill_safe_actor_gate,4,1,130.22271849184395,200,capture_vertical,1.0,1.0,1.0,0.9999996395339973,max_steps,0.0,0.0,-4.308797675609815e-06,0.08134760800762926,1400,0.0,1.0,0.7528571428571429,1400
capture_prefill_safe_actor_gate,4,2,-583.6007404737785,200,capture_vertical,0.0,0.0,0.0,0.9999982739719253,max_steps,-0.5,-1.3,-2.435676145021523,0.3652393076495013,1600,0.0425,1.0,0.686875,1600
capture_prefill_safe_actor_gate,4,3,-750.7484699543799,200,capture_vertical,0.0,0.0,0.0,0.9999646613225689,max_steps,-0.5,-1.75,-3.255176107476714,0.46584930873425856,1800,0.11,1.0,0.63,1800
capture_prefill_safe_actor_gate,4,4,-747.7897254401238,200,capture_vertical,0.0,0.0,0.0,0.999992028128797,max_steps,-0.5,-1.75,-3.2406865353946785,0.4573465141311464,2000,0.158,1.0,0.584,2000
capture_prefill_safe_actor_gate,4,5,-748.3406107575532,200,capture_vertical,0.0,0.0,0.0,0.9999990034461181,max_steps,-0.5,-1.75,-3.243119021161508,0.4577419403044798,2200,0.19772727272727272,1.0,0.5477272727272727,2200
capture_prefill_safe_actor_gate,4,6,-755.9501423986151,200,capture_vertical,0.0,0.0,0.0,0.9997379686844342,max_steps,-0.5,-1.775,-3.281417443964783,0.465477151366826,2400,0.23416666666666666,1.0,0.51625,2400
capture_prefill_safe_actor_gate,4,7,-744.6903352013717,200,capture_vertical,0.0,0.0,0.0,0.9999809141129063,max_steps,-0.5,-1.725,-3.225179638801446,0.46807487610044207,2600,0.2684615384615385,1.0,0.4896153846153846,2600
capture_prefill_safe_actor_gate,4,8,-750.4800425563864,200,capture_vertical,0.0,0.0,0.0,0.9990420757556022,max_steps,-0.5,-1.75,-3.254023970720108,0.46465559045123783,2800,0.29428571428571426,1.0,0.4660714285714286,2800
capture_prefill_safe_actor_gate,4,9,-735.9853280999299,200,capture_vertical,0.0,0.0,0.0,0.999978964164706,max_steps,-0.5,-1.675,-3.181544354113462,0.4573715436393546,3000,0.31166666666666665,1.0,0.447,3000
capture_prefill_safe_actor_gate,4,10,-724.9848888436572,200,capture_vertical,0.0,0.0,0.0,0.9999998964453763,max_steps,-0.5,-1.625,-3.126122983778008,0.46585029749142814,3200,0.3328125,1.0,0.4309375,3200
capture_prefill_safe_actor_gate,4,11,-743.0144389579226,200,capture_vertical,0.0,0.0,0.0,0.9999924836999592,max_steps,-0.5,-1.725,-3.2166984239057705,0.45725204810564385,3400,0.3502941176470588,1.0,0.4161764705882353,3400
capture_prefill_safe_actor_gate,4,12,-751.6280136418046,200,capture_vertical,0.0,0.0,0.0,0.9995855166958184,max_steps,-0.5,-1.75,-3.2598121252908014,0.4640371849504735,3600,0.3672222222222222,1.0,0.40305555555555556,3600
capture_prefill_safe_actor_gate,4,13,-742.8469333479949,200,capture_vertical,0.0,0.0,0.0,0.999435806214296,max_steps,-0.5,-1.725,-3.21599288066046,0.4568649221061773,3800,0.3778947368421053,1.0,0.3910526315789474,3800
capture_prefill_safe_actor_gate,4,14,-748.8870926652464,200,capture_vertical,0.0,0.0,0.0,0.9999966634901956,max_steps,-0.5,-1.75,-3.245785849409405,0.4549521852545987,4000,0.38575,1.0,0.38025,4000
capture_prefill_safe_actor_gate,4,15,-744.0132319274122,200,capture_vertical,0.0,0.0,0.0,0.9991103210049669,max_steps,-0.5,-1.725,-3.221445251661414,0.4606863915665281,4200,0.3961904761904762,1.0,0.37023809523809526,4200
capture_prefill_safe_actor_gate,4,16,-754.9879513481496,200,capture_vertical,0.0,0.0,0.0,0.999878061728995,max_steps,-0.5,-1.775,-3.276659366564681,0.4555709436890077,4400,0.4040909090909091,1.0,0.3609090909090909,4400
capture_prefill_safe_actor_gate,4,17,-743.9184923781189,200,capture_vertical,0.0,0.0,0.0,0.9985027390294131,max_steps,-0.5,-1.725,-3.220949856467145,0.4611107840525536,4600,0.4141304347826087,1.0,0.35304347826086957,4600
capture_prefill_safe_actor_gate,4,18,-740.6369172456165,200,capture_vertical,0.0,0.0,0.0,0.9995987580877228,max_steps,-0.5,-1.7,-3.20488015189155,0.46487004115081293,4800,0.4241666666666667,1.0,0.3458333333333333,4800
capture_prefill_safe_actor_gate,4,19,-745.6343370460424,200,capture_vertical,0.0,0.0,0.0,0.9998614179746576,max_steps,-0.5,-1.725,-3.229590253085648,0.45968361552352976,5000,0.4314,1.0,0.3386,5000
capture_prefill_safe_actor_gate,4,20,-755.6911903065709,200,capture_vertical,0.0,0.0,0.0,0.9999754113311917,max_steps,-0.5,-1.775,-3.2801960159204144,0.4584838551304752,5200,0.4376923076923077,1.0,0.3301923076923077,5200
capture_prefill_safe_actor_gate,4,21,-750.2456306904471,200,capture_vertical,0.0,0.0,0.0,0.9999759648403406,max_steps,-0.5,-1.75,-3.252573985571948,0.4567680042486757,5400,0.4425925925925926,1.0,0.3244444444444444,5400
capture_prefill_safe_actor_gate,4,22,-726.8824723991723,200,capture_vertical,0.0,0.0,0.0,0.9987908357543619,max_steps,-0.5,-1.65,-3.1356969584191243,0.4551280310800665,5600,0.44839285714285715,1.0,0.31875,5600
capture_prefill_safe_actor_gate,4,23,-755.3174088812079,200,capture_vertical,0.0,0.0,0.0,0.9999995808211766,max_steps,-0.5,-1.775,-3.2781123072235197,0.4552047599910327,5800,0.4520689655172414,1.0,0.3136206896551724,5800
capture_prefill_safe_actor_gate,4,24,-755.3666752620848,200,capture_vertical,0.0,0.0,0.0,0.9999557041572316,max_steps,-0.5,-1.775,-3.2781327295181915,0.4595558752915923,6000,0.45616666666666666,1.0,0.309,6000
capture_prefill_safe_actor_gate,4,25,-755.8671437757049,200,capture_vertical,0.0,0.0,0.0,0.9999922665659915,max_steps,-0.5,-1.775,-3.2806693147109836,0.46748187489654763,6200,0.4625806451612903,1.0,0.30483870967741933,6200
capture_prefill_safe_actor_gate,4,26,-734.0955362162236,200,capture_vertical,0.0,0.0,0.0,0.9999979216825253,max_steps,-0.5,-1.675,-3.1718915349817833,0.45415386277623654,6400,0.46640625,1.0,0.3009375,6400
capture_prefill_safe_actor_gate,4,27,-749.00312171727,200,capture_vertical,0.0,0.0,0.0,0.999987667744756,max_steps,-0.5,-1.75,-3.2464803993491476,0.4617273054189948,6600,0.47,1.0,0.2972727272727273,6600
capture_prefill_safe_actor_gate,4,28,-748.8065216700611,200,capture_vertical,0.0,0.0,0.0,0.9996554398633536,max_steps,-0.5,-1.75,-3.2460170835913913,0.46067165919730174,6800,0.4733823529411765,1.0,0.2936764705882353,6800
capture_prefill_safe_actor_gate,4,29,-732.5026334071404,200,capture_vertical,0.0,0.0,0.0,0.9999975421777278,max_steps,-0.5,-1.675,-3.1640749728332596,0.4574905164359949,7000,0.4765714285714286,1.0,0.2904285714285714,7000
capture_prefill_safe_actor_gate,4,30,-743.8147264787224,200,capture_vertical,0.0,0.0,0.0,0.9999901434141522,max_steps,-0.5,-1.725,-3.2208720111236238,0.46263685608694716,7200,0.4806944444444444,1.0,0.28680555555555554,7200
capture_prefill_safe_actor_gate,4,31,-754.8789933235032,200,capture_vertical,0.0,0.0,0.0,0.9999961954969936,max_steps,-0.5,-1.775,-3.276330482563052,0.4575625437964941,7400,0.4835135135135135,1.0,0.28378378378378377,7400
capture_prefill_safe_actor_gate,4,32,-748.3231610192818,200,capture_vertical,0.0,0.0,0.0,0.9999834808753224,max_steps,-0.5,-1.75,-3.2431862188489835,0.45442387288653363,7600,0.4868421052631579,1.0,0.27960526315789475,7600
capture_prefill_safe_actor_gate,4,33,-718.3707660265588,200,capture_vertical,0.0,0.0,0.0,0.9991078100417693,max_steps,-0.5,-1.6,-3.0934752704427546,0.4624785403386854,7800,0.4896153846153846,1.0,0.2771794871794872,7800
capture_prefill_safe_actor_gate,4,34,-746.488147208119,200,capture_vertical,0.0,0.0,0.0,0.9998026503600853,max_steps,-0.5,-1.725,-3.2337620270816414,0.46241699594232516,8000,0.493625,1.0,0.2745,8000
capture_prefill_safe_actor_gate,4,35,-730.5866759647923,200,capture_vertical,0.0,0.0,0.0,0.9998546788702944,max_steps,-0.5,-1.65,-3.1545842132468898,0.4616683926987832,8200,0.49646341463414634,1.0,0.2725609756097561,8200
capture_prefill_safe_actor_gate,4,36,-743.7525925580762,200,capture_vertical,0.0,0.0,0.0,0.9999830133137357,max_steps,-0.5,-1.725,-3.2202088253011336,0.4540139213657433,8400,0.49714285714285716,1.0,0.2701190476190476,8400
capture_prefill_safe_actor_gate,4,37,-739.3917270891883,200,capture_vertical,0.0,0.0,0.0,0.9999989083482052,max_steps,-0.5,-1.7,-3.198315432331707,0.45782900582083236,8600,0.4990697674418605,1.0,0.2680232558139535,8600
capture_prefill_safe_actor_gate,4,38,-733.7545078305285,200,capture_vertical,0.0,0.0,0.0,0.9999826970457254,max_steps,-0.5,-1.675,-3.1703621611914605,0.45617055341414975,8800,0.5013636363636363,1.0,0.26590909090909093,8800
capture_prefill_safe_actor_gate,4,39,-748.4635232483279,200,capture_vertical,0.0,0.0,0.0,0.9982725515166448,max_steps,-0.5,-1.75,-3.243888579398033,0.46291686065280524,9000,0.5033333333333333,1.0,0.26322222222222225,9000
capture_prefill_safe_actor_gate,5,0,-82.0158896504745,200,capture_vertical,0.0,0.0,0.0,0.9999999408007119,max_steps,-0.5,0.0,-0.00030485527481985587,0.08210257776948604,1200,0.0,1.0,0.7008333333333333,1200
capture_prefill_safe_actor_gate,5,1,-75.40675553867011,200,capture_vertical,0.0,0.0,0.0,0.9985278089531843,max_steps,-0.5,0.0,-0.0003185357490221792,0.084657297909044,1400,0.0,1.0,0.7121428571428572,1400
capture_prefill_safe_actor_gate,5,2,-390.0673889110875,200,capture_vertical,0.0,0.0,0.0,0.9999998866274186,max_steps,-0.5,-0.775,-1.496427471821066,0.2866054348305714,1600,0.035625,1.0,0.674375,1600
capture_prefill_safe_actor_gate,5,3,-713.7028415577174,200,capture_vertical,0.0,0.0,0.0,0.9999546582512512,max_steps,-0.5,-1.575,-3.0697905778088046,0.45753731349577764,1800,0.09555555555555556,1.0,0.6216666666666667,1800
capture_prefill_safe_actor_gate,5,4,-738.8549354160051,200,capture_vertical,0.0,0.0,0.0,0.9999710003161039,max_steps,-0.5,-1.7,-3.1959974825147053,0.45805305342485425,2000,0.1435,1.0,0.5785,2000
capture_prefill_safe_actor_gate,5,5,-740.8112504480933,200,capture_vertical,0.0,0.0,0.0,0.9999955967156389,max_steps,-0.5,-1.7,-3.2054415891916004,0.4656960770444237,2200,0.19,1.0,0.5431818181818182,2200
capture_prefill_safe_actor_gate,5,6,-736.1694660075854,200,capture_vertical,0.0,0.0,0.0,0.999994858596234,max_steps,-0.5,-1.675,-3.1821558499029283,0.4655834299084901,2400,0.225,1.0,0.5141666666666667,2400
capture_prefill_safe_actor_gate,5,7,-747.0865389421542,200,capture_vertical,0.0,0.0,0.0,0.999998255645407,max_steps,-0.5,-1.75,-3.2371093294860334,0.4577290266217856,2600,0.25153846153846154,1.0,0.48538461538461536,2600
capture_prefill_safe_actor_gate,5,8,-738.3440706589392,200,capture_vertical,0.0,0.0,0.0,0.9999905835575937,max_steps,-0.5,-1.7,-3.193250178005966,0.45320529259021625,2800,0.2732142857142857,1.0,0.4632142857142857,2800
capture_prefill_safe_actor_gate,5,9,-751.6397950909218,200,capture_vertical,0.0,0.0,0.0,0.9998880668833477,max_steps,-0.5,-1.75,-3.2596838110408557,0.45833996993417997,3000,0.29433333333333334,1.0,0.444,3000
capture_prefill_safe_actor_gate,5,10,-755.0322629699746,200,capture_vertical,0.0,0.0,0.0,0.99996444548847,max_steps,-0.5,-1.775,-3.2764516910582597,0.45772514671111764,3200,0.31125,1.0,0.4271875,3200
capture_prefill_safe_actor_gate,5,11,-748.3281903562771,200,capture_vertical,0.0,0.0,0.0,0.9993776076318907,max_steps,-0.5,-1.75,-3.2435582392263065,0.4581866307720162,3400,0.3261764705882353,1.0,0.4108823529411765,3400
capture_prefill_safe_actor_gate,5,12,-751.9790000800616,200,capture_vertical,0.0,0.0,0.0,0.9999965173669818,max_steps,-0.5,-1.75,-3.2610674164925446,0.4597057458416973,3600,0.3408333333333333,1.0,0.39805555555555555,3600
capture_prefill_safe_actor_gate,5,13,-740.270638576782,200,capture_vertical,0.0,0.0,0.0,0.9999917394185194,max_steps,-0.5,-1.7,-3.2026947361371185,0.46785417983286803,3800,0.3592105263157895,1.0,0.38710526315789473,3800
capture_prefill_safe_actor_gate,5,14,-750.4710117327086,200,capture_vertical,0.0,0.0,0.0,0.9988957488128299,max_steps,-0.5,-1.75,-3.2541129008799965,0.4606970830971332,4000,0.371,1.0,0.37625,4000
capture_prefill_safe_actor_gate,5,15,-749.6801830083282,200,capture_vertical,0.0,0.0,0.0,0.9996948135713641,max_steps,-0.5,-1.75,-3.249644013708989,0.45790287804496704,4200,0.3819047619047619,1.0,0.3669047619047619,4200
capture_prefill_safe_actor_gate,5,16,-715.6893734249296,200,capture_vertical,0.0,0.0,0.0,0.9982821302989153,max_steps,-0.5,-1.575,-3.0798022657937145,0.46466022108234717,4400,0.3925,1.0,0.3584090909090909,4400
capture_prefill_safe_actor_gate,5,17,-712.5466303037445,200,capture_vertical,0.0,0.0,0.0,0.9999842219569944,max_steps,-0.5,-1.575,-3.0644627565539713,0.45971670711210527,4600,0.40152173913043476,1.0,0.35108695652173916,4600
capture_prefill_safe_actor_gate,5,18,-738.5401057424511,200,capture_vertical,0.0,0.0,0.0,0.9999853890364099,max_steps,-0.5,-1.7,-3.1942434681922505,0.45058897905882633,4800,0.408125,1.0,0.3439583333333333,4800
capture_prefill_safe_actor_gate,5,19,-751.9185843875407,200,capture_vertical,0.0,0.0,0.0,0.9999927017171889,max_steps,-0.5,-1.75,-3.261048430410616,0.4639553679562754,5000,0.4174,1.0,0.3368,5000
capture_prefill_safe_actor_gate,5,20,-752.376623266409,200,capture_vertical,0.0,0.0,0.0,0.9999957788628033,max_steps,-0.5,-1.75,-3.2634070441270353,0.4675625868332796,5200,0.42788461538461536,1.0,0.3305769230769231,5200
capture_prefill_safe_actor_gate,5,21,-744.3629348736998,200,capture_vertical,0.0,0.0,0.0,0.9998315358236038,max_steps,-0.5,-1.725,-3.2235144270926197,0.4621455603450288,5400,0.43425925925925923,1.0,0.32481481481481483,5400
capture_prefill_safe_actor_gate,5,22,-757.8441438304334,200,capture_vertical,0.0,0.0,0.0,0.9999874112573323,max_steps,-0.5,-1.775,-3.290705443725403,0.45575211896671675,5600,0.43892857142857145,1.0,0.3198214285714286,5600
